Date,Price_Cobalt,Price_LME,Price_LME_All_Location_Stock,Price_WUXI,Dailymetal,LME,LME All Location Stock,WUXI
2021-11-11,26.989,59211.0,271.0,145.5,0.0,0.0002027061267926289,0.0,0.002756719503790528
2021-11-12,26.989,59216.0,271.0,147.4,0.0,8.444376889427119e-05,0.0,0.013058419243986208
2021-11-15,26.989,59200.0,271.0,145.7,0.0,-0.00027019724398813505,0.0,-0.011533242876526573
2021-11-16,27.896,61199.0,271.0,142.95,0.03360628404164667,0.03376689189189186,0.0,-0.018874399450926616
2021-11-17,27.919,61250.0,271.0,142.05,0.000824490966446767,0.0008333469501136115,0.0,-0.006295907660020861
2021-11-18,27.919,61255.0,271.0,142.0,0.0,8.163265306126988e-05,0.0,-0.0003519887363605534
2021-11-19,27.919,61258.0,271.0,147.0,0.0,4.897559382910366e-05,0.0,0.035211267605633756
2021-11-22,27.919,61240.0,271.0,147.0,0.0,-0.0002938391720265221,0.0,0.0
2021-11-23,28.647,62850.0,271.0,149.5,0.026075432501164064,0.026290006531678678,0.0,0.017006802721088343
2021-11-24,28.647,62844.0,271.0,157.15,0.0,-9.546539379479135e-05,0.0,0.05117056856187285
2021-11-25,28.647,62848.0,271.0,154.5,0.0,6.364967220418016e-05,0.0,-0.016862869869551433
2021-11-26,28.647,62852.0,271.0,147.2,0.0,6.364562118132966e-05,0.0,-0.04724919093851143
2021-11-29,28.647,62840.0,271.0,147.95,0.0,-0.00019092471202186712,0.0,0.005095108695652106
2021-11-30,29.846,65500.0,271.0,148.85,0.041854295388696894,0.0423297262889879,0.0,0.006083136194660499
2021-12-01,30.005,65850.0,271.0,147.55,0.0053273470481807195,0.005343511450381699,0.0,-0.008733624454148381
2021-12-02,30.413,66750.0,271.0,147.55,0.013597733711048221,0.013667425968109326,0.0,0.0
2021-12-03,30.413,66746.0,271.0,148.5,0.0,-5.9925093632950954e-05,0.0,0.006438495425279411
2021-12-06,31.443,69000.0,271.0,146.5,0.033867096307500066,0.03376981392143352,0.0,-0.013468013468013518
2021-12-07,31.668,69500.0,271.0,148.3,0.007155805743726651,0.007246376811594235,0.0,0.012286689419795271
2021-12-08,31.668,69525.0,271.0,147.8,0.0,0.0003597122302159139,0.0,-0.003371544167228624
2021-12-09,31.668,69528.0,271.0,145.9,0.0,4.314994606247069e-05,0.0,-0.01285520974289589
2021-12-10,31.668,69527.0,271.0,145.4,0.0,-1.4382694741632562e-05,0.0,-0.0034270047978066653
2021-12-13,31.668,69516.0,271.0,144.0,0.0,-0.0001582119176722907,0.0,-0.009628610729023435
2021-12-14,31.668,69519.0,271.0,142.55,0.0,4.315553253930737e-05,0.0,-0.010069444444444353
2021-12-15,31.668,69519.0,271.0,140.45,0.0,0.0,0.0,-0.01473167309715906
2021-12-16,31.668,69525.0,271.0,144.4,0.0,8.630734043935107e-05,0.0,0.02812388750445005
2021-12-17,31.978,70209.0,256.0,146.0,0.00978906151319947,0.0098381877022653,-0.05535055350553508,0.011080332409972193
2021-12-20,31.978,70195.0,256.0,141.25,0.0,-0.0001994046347334466,0.0,-0.03253424657534243
2021-12-21,31.978,70198.0,256.0,143.55,0.0,4.273808675825386e-05,0.0,0.01628318584070798
2021-12-22,31.978,70197.0,256.0,147.5,0.0,-1.4245420097425132e-05,0.0,0.027516544757923977
2021-12-23,31.978,70207.0,256.0,146.6,0.0,0.00014245623032316246,0.0,-0.006101694915254252
2021-12-24,31.978,70206.0,256.0,148.9,0.0,-1.4243593943641386e-05,0.0,0.01568894952251032
2021-12-29,31.978,70187.0,256.0,148.8,0.0,-0.0002706321397031308,0.0,-0.000671591672263272
2021-12-30,31.978,70194.0,256.0,150.55,0.0,9.973356889458884e-05,0.0,0.011760752688172005
2021-12-31,31.978,70193.0,256.0,151.55,0.0,-1.4246231871628545e-05,0.0,0.006642311524410527
2022-01-04,31.978,70178.0,256.0,153.9,0.0,-0.0002136965224452947,0.0,0.015506433520290352
2022-01-05,31.978,70176.0,251.0,151.4,0.0,-2.8498959787959244e-05,-0.01953125,-0.01624431448992858
2022-01-06,31.978,70180.0,251.0,149.25,0.0,5.699954400362195e-05,0.0,-0.014200792602377832
2022-01-07,31.978,70178.0,251.0,152.35,0.0,-2.8498147620403813e-05,0.0,0.020770519262981457
2022-01-10,31.978,70164.0,251.0,153.35,0.0,-0.00019949271851582573,0.0,0.006563833278634634
2022-01-11,31.978,70167.0,251.0,158.9,0.0,4.275696938593754e-05,0.0,0.03619171829149015
2022-01-12,31.978,70165.0,251.0,162.75,0.0,-2.8503427537129866e-05,0.0,0.024229074889867697
2022-01-13,31.978,70171.0,251.0,163.55,0.0,8.551272001700028e-05,0.0,0.004915514592934045
2022-01-14,31.978,70167.0,251.0,163.6,0.0,-5.7003605478000985e-05,0.0,0.0003057169061448928
2022-01-17,31.978,70149.0,251.0,164.15,0.0,-0.00025653084783450186,0.0,0.0033618581907091105
2022-01-18,31.978,70150.0,251.0,163.5,0.0,1.4255370710980486e-05,0.0,-0.003959792872372914
2022-01-19,31.978,70151.0,261.0,170.4,0.0,1.425516749820055e-05,0.03984063745019917,0.04220183486238538
2022-01-20,32.659,71649.0,261.0,182.25,0.02129589092501094,0.021353936508389015,0.0,0.06954225352112675
2022-01-21,32.659,71644.0,261.0,180.0,0.0,-6.978464458684552e-05,0.0,-0.012345679012345734
2022-01-24,32.659,71700.0,261.0,171.0,0.0,0.0007816425660209791,0.0,-0.050000000000000044
2022-01-25,32.205,70704.0,256.0,163.0,-0.013901221715300505,-0.01389121338912136,-0.019157088122605415,-0.04678362573099415
2022-01-26,32.205,70706.0,256.0,166.8,0.0,2.8286942747257626e-05,0.0,0.02331288343558291
2022-01-27,32.205,70714.0,256.0,166.05,0.0,0.00011314457047495452,0.0,-0.004496402877697814
2022-01-28,32.205,70714.0,256.0,165.4,0.0,0.0,0.0,-0.003914483589280371
2022-01-31,32.205,70714.0,256.0,,0.0,0.0,0.0,0.0
2022-02-01,32.205,70705.0,260.0,167.85,0.0,-0.00012727324150807462,0.015625,0.014812575574365106
2022-02-02,32.205,70709.0,260.0,168.05,0.0,5.657308535456096e-05,0.0,0.0011915400655349018
2022-02-07,32.205,70716.0,260.0,175.85,0.0,9.89972987879284e-05,0.0,0.04641475751264501
2022-02-08,32.205,70710.0,260.0,169.0,0.0,-8.484642796535713e-05,0.0,-0.03895365368211545
2022-02-09,32.205,70714.0,260.0,174.75,0.0,5.656908499496183e-05,0.0,0.03402366863905315
2022-02-10,32.205,70721.0,260.0,177.7,0.0,9.899029895077405e-05,0.0,0.016881258941344734
2022-02-11,32.205,70721.0,260.0,174.8,0.0,0.0,0.0,-0.0163196398424309
2022-02-14,32.205,70717.0,259.0,174.2,0.0,-5.6560286195050935e-05,-0.0038461538461538325,-0.003432494279176357
2022-02-15,32.205,70711.0,259.0,175.25,0.0,-8.484522816298856e-05,0.0,0.006027554535017243
2022-02-16,32.205,70715.0,259.0,175.15,0.0,5.6568284991120876e-05,0.0,-0.0005706134094151105
2022-02-17,32.205,70725.0,259.0,177.7,0.0,0.00014141271300283087,0.0,0.014558949471881188
2022-02-18,33.012,72502.0,253.0,178.5,0.02505822077317199,0.025125486037469003,-0.02316602316602312,0.004501969611705237
2022-02-21,33.012,72499.0,248.0,179.0,0.0,-4.137816887805901e-05,-0.01976284584980237,0.0028011204481792618
2022-02-22,33.244,73002.0,248.0,180.0,0.0070277474857627364,0.006938026731403202,0.0,0.005586592178770999
2022-02-23,33.244,73005.0,248.0,177.0,0.0,4.109476452707206e-05,0.0,-0.01666666666666672
2022-02-24,33.566,73722.0,248.0,178.5,0.00968595836842745,0.00982124512019733,0.0,0.008474576271186418
2022-02-25,33.566,73721.0,248.0,178.5,0.0,-1.3564471935123557e-05,0.0,0.0
2022-02-28,33.566,73718.0,248.0,177.1,0.0,-4.069396779748935e-05,0.0,-0.007843137254902044
2022-03-01,33.566,73704.0,248.0,180.05,0.0,-0.00018991291136494226,0.0,0.016657255787690728
2022-03-02,33.566,73690.0,248.0,180.35,0.0,-0.00018994898512969538,0.0,0.0016662038322687867
2022-03-03,34.382,75500.0,248.0,189.1,0.024310314008222367,0.024562355814900183,0.0,0.048516772941502584
2022-03-04,34.382,75503.0,248.0,189.35,0.0,3.973509933774544e-05,0.0,0.0013220518244314583
2022-03-07,35.968,78999.0,248.0,210.55,0.04612878831946965,0.0463027959153941,0.0,0.11196197517824147
2022-03-08,37.102,81499.0,248.0,235.55,0.031528024911031904,0.03164597020215454,0.0,0.1187366421277607
2022-03-09,37.195,81750.0,248.0,,0.0025066034176055574,0.0030797923900907076,0.0,0.0
2022-03-10,37.195,81900.0,248.0,219.95,0.0,0.0018348623853210455,0.0,-0.06622797707493111
2022-03-11,37.195,81900.0,248.0,217.95,0.0,0.0,0.0,-0.009092975676290083
2022-03-14,37.195,81886.0,248.0,219.2,0.0,-0.00017094017094021474,0.0,0.005735260380821394
2022-03-15,37.195,81884.0,248.0,227.0,0.0,-2.4424199496886345e-05,0.0,0.03558394160583944
2022-03-16,37.195,81881.0,248.0,220.15,0.0,-3.663719407942523e-05,0.0,-0.030176211453744495
2022-03-17,37.195,81880.0,248.0,224.0,0.0,-1.2212845470815914e-05,0.0,0.01748807631160565
2022-03-18,37.195,81881.0,248.0,222.35,0.0,1.221299462628167e-05,0.0,-0.007366071428571486
2022-03-21,37.195,81865.0,248.0,205.0,0.0,-0.00019540552753383178,0.0,-0.07803013267371262
2022-03-22,37.195,81862.0,248.0,214.05,0.0,-3.664569718442312e-05,0.0,0.04414634146341467
2022-03-23,37.195,81859.0,248.0,249.6,0.0,-3.664704014072484e-05,0.0,0.1660826909600559
2022-03-24,37.195,81858.0,248.0,265.0,0.0,-1.2216127731834447e-05,0.0,0.06169871794871806
2022-03-25,37.195,81859.0,248.0,260.0,0.0,1.2216276967347284e-05,0.0,-0.018867924528301883
2022-03-28,37.195,81843.0,248.0,222.3,0.0,-0.00019545804370935116,0.0,-0.1449999999999999
2022-03-29,37.195,81840.0,248.0,219.9,0.0,-3.665554781717706e-05,0.0,-0.010796221322537103
2022-03-30,37.195,81837.0,248.0,226.35,0.0,-3.6656891495567834e-05,0.0,0.029331514324693053
2022-03-31,37.195,81841.0,248.0,219.95,0.0,4.887764702998787e-05,0.0,-0.028274795670421904
2022-04-01,37.195,81838.0,248.0,223.0,0.0,-3.6656443591853716e-05,0.0,0.013866787906342326
2022-04-04,37.195,81822.0,248.0,222.55,0.0,-0.00019550819912506068,0.0,-0.00201793721973087
2022-04-05,37.195,81823.0,248.0,221.8,0.0,1.2221651878530082e-05,0.0,-0.0033700292069197557
2022-04-06,37.195,81820.0,248.0,220.25,0.0,-3.66645075345895e-05,0.0,-0.0069882777276826236
2022-04-07,37.195,81820.0,248.0,216.9,0.0,0.0,0.0,-0.015209988649262152
2022-04-08,37.195,81817.0,248.0,217.3,0.0,-3.666585187001026e-05,0.0,0.0018441678192715472
2022-04-11,37.195,81804.0,228.0,210.95,0.0,-0.00015889118398382251,-0.08064516129032262,-0.029222273354809092
2022-04-12,37.195,81801.0,228.0,216.35,0.0,-3.667302332399647e-05,0.0,0.02559848305285617
2022-04-13,37.195,81803.0,228.0,221.55,0.0,2.444957885594512e-05,0.0,0.024035128264386474
2022-04-14,37.195,81800.0,228.0,225.45,0.0,-3.667347163305301e-05,0.0,0.01760324983073791
2022-04-19,37.195,81779.0,228.0,239.0,0.0,-0.0002567237163814129,0.0,0.06010201818585048
2022-04-20,37.195,81775.0,228.0,237.8,0.0,-4.8912312451854234e-05,0.0,-0.005020920502092019
2022-04-21,37.195,81774.0,228.0,235.5,0.0,-1.222867624584012e-05,0.0,-0.009671993271656909
2022-04-22,37.195,81770.0,228.0,236.5,0.0,-4.8915303152541334e-05,0.0,0.00424628450106157
2022-04-25,37.195,81755.0,228.0,228.0,0.0,-0.0001834413599119955,0.0,-0.03594080338266381
2022-04-26,37.195,81752.0,228.0,224.35,0.0,-3.6695003363673706e-05,0.0,-0.01600877192982464
2022-04-27,37.195,81749.0,228.0,229.45,0.0,-3.6696349936415906e-05,0.0,0.02273233786494311
2022-04-28,37.195,81750.0,228.0,227.2,0.0,1.2232565536063333e-05,0.0,-0.009806057964698245
2022-04-29,37.195,81746.0,228.0,231.6,0.0,-4.892966360858786e-05,0.0,0.01936619718309851
2022-05-03,37.195,81720.0,228.0,224.8,0.0,-0.0003180583759450073,0.0,-0.0293609671848013
2022-05-04,37.195,81716.0,228.0,224.95,0.0,-4.894762604013003e-05,0.0,0.0006672597864767482
2022-05-05,37.195,81715.0,213.0,220.3,0.0,-1.2237505506829116e-05,-0.06578947368421051,-0.020671260280062165
2022-05-06,37.195,81717.0,210.0,216.1,0.0,2.4475310530513994e-05,-0.014084507042253502,-0.01906491148433964
2022-05-09,37.195,81696.0,210.0,206.8,0.0,-0.00025698447079558484,0.0,-0.04303563165201285
2022-05-10,37.195,81692.0,210.0,204.95,0.0,-4.8962005483765836e-05,0.0,-0.008945841392649978
2022-05-11,37.195,81688.0,210.0,210.95,0.0,-4.896440287915915e-05,0.0,0.02927543303244695
2022-05-12,37.195,81687.0,210.0,205.6,0.0,-1.2241700127368915e-05,0.0,-0.025361460061625984
2022-05-13,37.195,81688.0,210.0,207.1,0.0,1.2241849988381404e-05,0.0,0.007295719844357951
2022-05-16,34.019,74668.0,210.0,205.3,-0.08538782094367525,-0.0859367348937421,0.0,-0.00869145340415245
2022-05-17,34.019,74665.0,210.0,208.0,0.0,-4.01778539669273e-05,0.0,0.013151485630784165
2022-05-18,34.019,74662.0,207.0,205.0,0.0,-4.017946829171226e-05,-0.014285714285714235,-0.014423076923076872
2022-05-19,34.019,74661.0,207.0,205.0,0.0,-1.3393694248797772e-05,0.0,0.0
2022-05-20,34.019,74665.0,207.0,214.5,0.0,5.357549456874722e-05,0.0,0.04634146341463419
2022-05-23,34.019,74649.0,207.0,210.0,0.0,-0.0002142904975557247,0.0,-0.020979020979020935
2022-05-24,34.019,74646.0,207.0,210.0,0.0,-4.018808021544196e-05,0.0,0.0
2022-05-25,34.019,74643.0,207.0,210.0,0.0,-4.018969536212502e-05,0.0,0.0
2022-05-26,34.019,74644.0,207.0,206.05,0.0,1.3397103546308742e-05,0.0,-0.01880952380952372
2022-05-27,33.566,73644.0,207.0,209.0,-0.013316088068432208,-0.013396924066234384,0.0,0.014316913370540973
2022-05-30,33.566,73628.0,207.0,209.95,0.0,-0.00021726141980338287,0.0,0.004545454545454408
2022-05-31,33.566,73630.0,207.0,205.8,0.0,2.7163579073175015e-05,0.0,-0.01976661109788036
2022-06-01,33.566,73627.0,207.0,207.2,0.0,-4.0744261849745556e-05,0.0,0.00680272108843516
2022-06-06,33.518,73500.0,207.0,212.15,-0.0014300184710719366,-0.0017249106985208762,0.0,0.023889961389961467
2022-06-07,33.067,72500.0,207.0,209.9,-0.013455456769496998,-0.013605442176870763,0.0,-0.010605703511666231
2022-06-08,33.067,72498.0,207.0,212.0,0.0,-2.7586206896579313e-05,0.0,0.010004764173415781
2022-06-09,33.067,72499.0,207.0,211.25,0.0,1.379348395813551e-05,0.0,-0.003537735849056589
2022-06-10,33.067,72500.0,207.0,209.9,0.0,1.3793293700548048e-05,0.0,-0.006390532544378713
2022-06-13,32.847,72000.0,207.0,203.4,-0.006653158738319176,-0.006896551724137945,0.0,-0.0309671272034302
2022-06-14,32.847,72000.0,207.0,199.7,0.0,0.0,0.0,-0.018190757128810353
2022-06-15,32.847,72000.0,207.0,199.7,0.0,0.0,0.0,0.0
2022-06-16,32.847,72013.0,206.0,201.05,0.0,0.0001805555555556282,-0.004830917874396157,0.006760140210315679
2022-06-17,32.84,72000.0,206.0,198.6,-0.0002131092641640686,-0.0001805229611320236,0.0,-0.012186023377269373
2022-06-20,32.84,71986.0,206.0,198.8,0.0,-0.00019444444444449704,0.0,0.001007049345417954
2022-06-21,32.84,71986.0,206.0,199.5,0.0,0.0,0.0,0.0035211267605632646
2022-06-22,32.84,71985.0,206.0,199.3,0.0,-1.3891590031400725e-05,0.0,-0.001002506265664116
2022-06-23,32.84,71950.0,206.0,190.0,0.0,-0.00048621240536217414,0.0,-0.04666332162568998
2022-06-24,32.84,71955.0,206.0,185.0,0.0,6.949270326606083e-05,0.0,-0.02631578947368418
2022-06-27,32.414,71000.0,206.0,168.75,-0.012971985383678497,-0.013272184003891296,0.0,-0.08783783783783783
2022-06-28,31.96,70000.0,206.0,170.4,-0.014006293576849571,-0.014084507042253502,0.0,0.009777777777777885
2022-06-29,31.96,70000.0,206.0,173.6,0.0,0.0,0.0,0.018779342723004522
2022-06-30,31.96,70017.0,206.0,171.4,0.0,0.00024285714285721127,0.0,-0.012672811059907807
2022-07-01,29.685,65000.0,206.0,166.55,-0.07118272841051321,-0.07165402687918654,0.0,-0.028296382730455094
2022-07-04,29.685,64984.0,206.0,169.4,0.0,-0.0002461538461538959,0.0,0.017111978384869442
2022-07-05,29.685,64984.0,206.0,164.75,0.0,0.0,0.0,-0.02744982290436837
2022-07-06,27.424,60000.0,206.0,163.65,-0.07616641401381163,-0.07669580204357995,0.0,-0.006676783004552322
2022-07-07,27.42,60000.0,206.0,164.65,-0.0001458576429403946,0.0,0.0,0.0061106018942866935
2022-07-08,27.417,60000.0,206.0,166.05,-0.00010940919037194519,0.0,0.0,0.008502884907379382
2022-07-11,27.417,59984.0,206.0,166.65,0.0,-0.0002666666666666373,0.0,0.0036133694670279493
2022-07-12,27.417,59984.0,206.0,166.1,0.0,0.0,0.0,-0.0033003300330033403
2022-07-13,27.417,59985.0,206.0,164.45,0.0,1.667111229664009e-05,0.0,-0.009933774834437137
2022-07-14,27.417,59996.0,206.0,162.5,0.0,0.00018337917812782933,0.0,-0.011857707509881354
2022-07-15,25.149,55000.0,196.0,154.0,-0.08272239851187224,-0.08327221814787655,-0.04854368932038833,-0.05230769230769228
2022-07-18,22.888,50000.0,196.0,160.0,-0.08990417114000548,-0.09090909090909094,0.0,0.03896103896103886
2022-07-19,22.888,50000.0,196.0,160.0,0.0,0.0,0.0,0.0
2022-07-20,22.888,50000.0,196.0,159.0,0.0,0.0,0.0,-0.006249999999999978
2022-07-21,22.888,50011.0,196.0,159.0,0.0,0.000220000000000109,0.0,0.0
2022-07-22,22.888,50017.0,196.0,159.6,0.0,0.00011997360580662253,0.0,0.0037735849056603765
2022-07-25,22.888,50001.0,196.0,166.0,0.0,-0.00031989123697939714,0.0,0.040100250626566414
2022-09-21,23.566,51510.0,178.0,192.0,0.02962250961202373,0.03017939641207179,-0.09183673469387754,0.15662650602409633
2022-09-22,23.566,51521.0,176.0,192.0,0.0,0.000213550766841486,-0.011235955056179803,0.0
2022-09-23,23.566,51521.0,176.0,190.1,0.0,0.0,0.0,-0.009895833333333326
2022-09-26,23.566,51500.0,176.0,178.25,0.0,-0.0004076007841462559,0.0,-0.06233561283534983
2022-09-27,23.566,51505.0,176.0,178.55,0.0,9.70873786407811e-05,0.0,0.001683029453015461
2022-09-28,23.566,51510.0,176.0,177.0,0.0,9.707795359670257e-05,0.0,-0.008681041725007055
2022-09-29,23.566,51521.0,176.0,180.85,0.0,0.000213550766841486,0.0,0.021751412429378503
2022-09-30,23.566,51521.0,175.0,179.05,0.0,0.0,-0.005681818181818232,-0.0099529997235277
2022-10-03,23.566,51505.0,175.0,178.05,0.0,-0.00031055297839710505,0.0,-0.005585032113934685
2022-10-04,23.566,51505.0,175.0,179.9,0.0,0.0,0.0,0.01039033979219317
2022-10-05,23.566,51505.0,172.0,180.95,0.0,0.0,-0.017142857142857126,0.005836575875486361
2022-10-06,23.566,51521.0,170.0,180.9,0.0,0.00031064945150949264,-0.011627906976744207,-0.00027631942525552233
2022-10-07,23.566,51521.0,170.0,181.6,0.0,0.0,0.0,0.00386954118297389
2022-10-10,23.566,51505.0,170.0,181.05,0.0,-0.00031055297839710505,0.0,-0.003028634361233351
2022-10-11,23.566,51505.0,168.0,179.15,0.0,0.0,-0.0117647058823529,-0.010494338580502638
2022-10-12,23.566,51505.0,168.0,179.9,0.0,0.0,0.0,0.004186435947530098
2022-10-13,23.566,51515.0,168.0,181.2,0.0,0.00019415590719340514,0.0,0.007226236798221208
2022-10-14,23.566,51520.0,168.0,181.95,0.0,9.705910899748815e-05,0.0,0.004139072847682224
2022-10-17,23.566,51503.0,168.0,182.5,0.0,-0.00032996894409942357,0.0,0.003022808463863713
2022-10-18,23.566,51503.0,168.0,182.5,0.0,0.0,0.0,0.0
2022-10-19,23.566,51503.0,168.0,183.5,0.0,0.0,0.0,0.005479452054794498
2022-10-20,23.566,51514.0,168.0,188.2,0.0,0.0002135797914684101,0.0,0.025613079019073615
2022-10-21,23.566,51519.0,168.0,181.5,0.0,9.706099312811745e-05,0.0,-0.0356004250797024
2022-10-24,23.566,51503.0,168.0,186.0,0.0,-0.00031056503425919146,0.0,0.024793388429751984
2022-10-25,23.566,51503.0,168.0,185.8,0.0,0.0,0.0,-0.0010752688172042113
2022-10-26,23.566,51503.0,168.0,183.0,0.0,0.0,0.0,-0.01506996770721214
2022-10-27,23.566,51514.0,167.0,183.5,0.0,0.0002135797914684101,-0.005952380952380931,0.002732240437158362
2022-10-28,23.566,51519.0,167.0,180.3,0.0,9.706099312811745e-05,0.0,-0.017438692098092567
2022-10-31,23.566,51503.0,167.0,177.8,0.0,-0.00031056503425919146,0.0,-0.01386577925679422
2022-11-01,23.566,51503.0,167.0,185.25,0.0,0.0,0.0,0.04190101237345334
2022-11-02,23.566,51503.0,167.0,189.35,0.0,0.0,0.0,0.022132253711200978
2022-11-03,23.566,51513.0,167.0,188.1,0.0,0.00019416344678946373,0.0,-0.006601531555320839
2022-11-04,23.566,51518.0,167.0,189.45,0.0,9.706287733202146e-05,0.0,0.0071770334928229484
2022-11-07,23.566,51503.0,167.0,186.65,0.0,-0.0002911603711324151,0.0,-0.01477962523093157
2022-11-08,23.566,51503.0,167.0,190.15,0.0,0.0,0.0,0.018751674256630047
2022-11-09,23.566,51519.0,167.0,195.1,0.0,0.000310661514863142,0.0,0.026032079936891828
2022-11-10,23.566,51514.0,167.0,198.15,0.0,-9.705157320605284e-05,0.0,0.01563300871348039
2022-11-11,23.566,51519.0,167.0,205.55,0.0,9.706099312811745e-05,0.0,0.03734544536966955
2022-11-14,23.566,51503.0,165.0,202.75,0.0,-0.00031056503425919146,-0.0119760479041916,-0.013621989783507704
2022-11-15,23.566,51502.0,165.0,205.0,0.0,-1.9416344678946373e-05,0.0,0.011097410604192337
2022-11-16,23.566,51501.0,165.0,203.0,0.0,-1.9416721680709514e-05,0.0,-0.009756097560975618
2022-11-17,23.566,51509.0,165.0,208.1,0.0,0.00015533678957679875,0.0,0.02512315270935961
2022-11-18,23.566,51513.0,165.0,195.0,0.0,7.765633190315313e-05,0.0,-0.06295050456511286
2022-11-21,23.566,51495.0,165.0,200.0,0.0,-0.0003494263583949664,0.0,0.02564102564102555
2022-11-22,23.566,51499.0,165.0,195.0,0.0,7.767744441200541e-05,0.0,-0.025000000000000022
2022-11-23,23.566,51494.0,165.0,200.5,0.0,-9.708926386919892e-05,0.0,0.028205128205128105
2022-11-24,23.566,51502.0,165.0,202.0,0.0,0.00015535790577536623,0.0,0.007481296758104827
2022-11-25,23.566,51507.0,165.0,200.0,0.0,9.708360840354757e-05,0.0,-0.00990099009900991
2022-11-28,23.566,51489.0,165.0,191.4,0.0,-0.00034946706272931394,0.0,-0.04299999999999993
2022-11-29,23.566,51494.0,165.0,196.65,0.0,9.71081201810442e-05,0.0,0.02742946708463956
2022-11-30,23.566,51498.0,165.0,197.8,0.0,7.767895288779414e-05,0.0,0.005847953216374213
2022-12-01,23.566,51507.0,165.0,199.45,0.0,0.0001747640685074714,0.0,0.008341759352881617
2022-12-02,23.566,51506.0,165.0,200.0,0.0,-1.9414836818332226e-05,0.0,0.002757583354224158
